customer_id,age,occupation_status,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,product_type,loan_intent,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status
CUST139829,26.0,Self-Employed,3.0,66295.0,685.0,1.7,14.0,31292.0,0.0,1.0,0.0,Credit Card,Personal,36100.0,18.53,472.0,545.0,182.0,0.0
CUST139830,29.0,Employed,5.0,25392.0,571.0,5.2,199.0,2875.0,0.0,0.0,0.0,Line of Credit,Medical,5300.0,14.18,113.0,209.0,0.07,0.0
CUST139831,37.0,Employed,17.6,63425.0,717.0,4.7,306.0,12020.0,0.0,0.0,0.0,Personal Loan,Business,48100.0,9.75,0.19,758.0,253.0,1.0
CUST139832,34.0,Employed,0.7,30379.0,678.0,11.8,529.0,6491.0,0.0,1.0,0.0,Credit Card,Home Improvement,2500.0,17.1,214.0,82.0,27.0,1.0
CUST139833,40.0,Employed,2.1,68696.0,549.0,10.8,2501.0,13316.0,0.0,0.0,2.0,Personal Loan,Medical,21200.0,15.22,194.0,309.0,103.0,0.0
CUST139834,46.0,Self-Employed,1.6,77406.0,673.0,10.9,2164.0,10070.0,0.0,0.0,0.0,Line of Credit,Personal,50000.0,10.83,0.13,646.0,215.0,1.0
CUST139835,39.0,Employed,12.9,75217.0,605.0,18.0,53719.0,39919.0,0.0,0.0,0.0,Credit Card,Home Improvement,41600.0,20.17,531.0,553.0,184.0,1.0
CUST139836,45.0,Employed,3.1,45821.0,692.0,0.9,1525.0,20158.0,0.0,0.0,0.0,Line of Credit,Education,27600.0,10.13,0.44,602.0,201.0,1.0
CUST139837,31.0,Employed,11.0,20004.0,652.0,4.6,1829.0,5665.0,0.0,0.0,0.0,Credit Card,Home Improvement,23800.0,17.45,283.0,1.19,397.0,1.0
CUST139838,70.0,Employed,22.2,53552.0,715.0,22.8,1533.0,15476.0,0.0,0.0,0.0,Personal Loan,Personal,16400.0,10.79,289.0,306.0,102.0,1.0
CUST139839,41.0,Student,0.3,17333.0,810.0,6.7,257.0,2991.0,0.0,0.0,0.0,Personal Loan,Personal,27400.0,8.04,173.0,1581.0,527.0,1.0
CUST139840,43.0,Employed,16.6,44628.0,644.0,23.6,469.0,3931.0,0.0,1.0,1.0,Credit Card,Home Improvement,5000.0,20.52,88.0,112.0,37.0,1.0
CUST139841,56.0,Student,1.4,15000.0,615.0,15.2,1266.0,1112.0,0.0,2.0,0.0,Credit Card,Business,1500.0,19.52,74.0,0.1,33.0,1.0
CUST139842,36.0,Self-Employed,13.2,74106.0,728.0,5.3,25682.0,7397.0,0.0,0.0,0.0,Line of Credit,Home Improvement,50000.0,8.38,0.1,675.0,225.0,1.0
CUST139843,27.0,Student,0.3,15000.0,700.0,5.4,1291.0,6077.0,0.0,0.0,0.0,Line of Credit,Medical,6000.0,8.06,405.0,0.4,133.0,1.0
CUST139844,50.0,Employed,8.7,64349.0,570.0,22.5,2980.0,9689.0,0.0,1.0,0.0,Personal Loan,Education,100000.0,16.4,151.0,1554.0,518.0,1.0
CUST139845,51.0,Employed,2.6,40598.0,664.0,8.5,837.0,6424.0,0.0,0.0,0.0,Personal Loan,Medical,17200.0,11.93,158.0,424.0,141.0,1.0
CUST139846,36.0,Student,1.4,21617.0,639.0,2.5,687.0,3329.0,0.0,1.0,0.0,Credit Card,Personal,2200.0,19.33,154.0,102.0,34.0,1.0
CUST139847,56.0,Employed,37.2,67920.0,611.0,25.9,13311.0,7947.0,0.0,0.0,0.0,Line of Credit,Medical,24400.0,11.65,117.0,359.0,0.12,1.0
CUST139848,34.0,Employed,3.2,56689.0,669.0,5.5,440.0,13566.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,27700.0,18.52,239.0,489.0,163.0,1.0
CUST139849,46.0,Employed,25.1,84430.0,680.0,13.2,17252.0,12262.0,0.0,2.0,0.0,Credit Card,Home Improvement,33700.0,17.88,145.0,399.0,133.0,1.0
CUST139850,53.0,Employed,27.5,40683.0,755.0,14.8,2132.0,10402.0,0.0,0.0,1.0,Personal Loan,Home Improvement,43600.0,9.6,256.0,1072.0,357.0,1.0
CUST139851,36.0,Self-Employed,3.0,45264.0,647.0,3.8,2384.0,9651.0,0.0,3.0,0.0,Credit Card,Personal,17400.0,20.9,213.0,384.0,128.0,0.0
CUST139852,40.0,Employed,14.6,37798.0,604.0,14.2,617.0,14723.0,0.0,0.0,0.0,Credit Card,Business,5400.0,19.05,0.39,143.0,48.0,1.0
CUST139853,47.0,Employed,3.5,37100.0,699.0,5.9,2152.0,20011.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,36700.0,11.74,539.0,989.0,0.33,0.0
CUST139854,30.0,Employed,4.6,37157.0,688.0,0.2,6.0,17157.0,0.0,0.0,0.0,Line of Credit,Personal,12400.0,10.07,462.0,334.0,111.0,1.0
CUST139855,25.0,Employed,5.4,27257.0,632.0,3.3,1732.0,11936.0,0.0,2.0,0.0,Personal Loan,Personal,30700.0,13.44,438.0,1126.0,375.0,0.0
CUST139856,50.0,Employed,30.0,106055.0,789.0,3.5,9247.0,27190.0,0.0,0.0,0.0,Personal Loan,Education,46100.0,9.65,256.0,435.0,145.0,1.0
CUST139857,38.0,Employed,14.4,122322.0,616.0,0.1,69.0,61475.0,0.0,0.0,0.0,Personal Loan,Education,87000.0,13.92,503.0,711.0,237.0,0.0
CUST139858,28.0,Self-Employed,2.1,61217.0,519.0,9.7,3751.0,17890.0,0.0,1.0,0.0,Credit Card,Medical,36100.0,22.92,292.0,0.59,197.0,0.0
CUST139859,36.0,Employed,14.1,39755.0,649.0,6.6,4060.0,30380.0,0.0,0.0,0.0,Credit Card,Medical,5500.0,20.87,764.0,138.0,46.0,0.0
CUST139860,41.0,Employed,13.3,47817.0,779.0,4.3,8238.0,18693.0,0.0,0.0,0.0,Personal Loan,Education,78500.0,9.67,391.0,1642.0,547.0,1.0
CUST139861,18.0,Employed,0.0,25835.0,588.0,0.3,4.0,15162.0,0.0,0.0,0.0,Line of Credit,Business,12900.0,14.94,587.0,499.0,166.0,0.0
CUST139862,43.0,Employed,5.4,28319.0,703.0,9.9,7916.0,20969.0,0.0,0.0,0.0,Credit Card,Home Improvement,36600.0,15.53,0.74,1292.0,431.0,0.0
CUST139863,39.0,Employed,15.5,77064.0,663.0,17.3,5943.0,15539.0,0.0,0.0,0.0,Credit Card,Medical,70000.0,17.07,202.0,908.0,303.0,1.0
CUST139864,54.0,Employed,15.5,54589.0,597.0,29.4,4518.0,13873.0,0.0,1.0,0.0,Personal Loan,Business,50600.0,15.11,254.0,927.0,309.0,0.0
CUST139865,32.0,Self-Employed,3.5,119486.0,685.0,0.7,1024.0,21562.0,0.0,0.0,0.0,Credit Card,Personal,70000.0,18.57,0.18,586.0,195.0,1.0
CUST139866,51.0,Employed,4.8,57975.0,604.0,13.1,5947.0,16694.0,0.0,1.0,0.0,Credit Card,Education,47700.0,20.93,288.0,823.0,274.0,1.0
CUST139867,34.0,Student,1.3,25698.0,603.0,2.6,172.0,12659.0,0.0,0.0,0.0,Personal Loan,Education,19400.0,13.75,493.0,755.0,252.0,0.0
CUST139868,36.0,Employed,10.8,65944.0,670.0,6.0,1364.0,13756.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,70000.0,17.95,209.0,1062.0,354.0,1.0
CUST139869,38.0,Employed,19.5,107858.0,595.0,0.7,447.0,38738.0,0.0,1.0,1.0,Credit Card,Personal,25400.0,21.59,359.0,235.0,78.0,0.0
CUST139870,60.0,Student,1.4,23631.0,659.0,9.5,295.0,9286.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,2400.0,17.04,393.0,102.0,34.0,0.0
CUST139871,20.0,Employed,1.1,35309.0,614.0,1.4,32.0,12739.0,0.0,1.0,0.0,Credit Card,Personal,11100.0,19.75,361.0,314.0,105.0,1.0
CUST139872,40.0,Employed,7.6,30756.0,730.0,7.8,1898.0,5291.0,0.0,0.0,1.0,Line of Credit,Personal,14600.0,8.08,172.0,475.0,158.0,1.0
CUST139873,35.0,Student,1.4,16391.0,631.0,0.2,38.0,3212.0,0.0,1.0,0.0,Line of Credit,Medical,13800.0,11.07,196.0,842.0,281.0,0.0
CUST139874,34.0,Self-Employed,4.5,44663.0,620.0,6.5,71.0,18312.0,0.0,0.0,0.0,Credit Card,Medical,36600.0,19.31,0.41,819.0,273.0,1.0
CUST139875,41.0,Employed,6.2,58554.0,640.0,4.6,888.0,10787.0,0.0,0.0,0.0,Line of Credit,Business,18500.0,11.59,184.0,316.0,105.0,1.0
CUST139876,48.0,Employed,24.1,125089.0,599.0,24.6,5140.0,25394.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,11800.0,22.68,203.0,94.0,31.0,0.0
CUST139877,41.0,Employed,6.5,21836.0,675.0,20.9,285.0,8275.0,0.0,0.0,0.0,Personal Loan,Education,38200.0,12.9,379.0,1749.0,583.0,1.0
CUST139878,49.0,Employed,4.5,44121.0,707.0,11.6,1550.0,4336.0,0.0,0.0,0.0,Credit Card,Home Improvement,52500.0,15.66,98.0,1.19,397.0,1.0
CUST139879,31.0,Employed,2.4,71336.0,638.0,8.8,1791.0,9110.0,0.0,0.0,0.0,Personal Loan,Education,78000.0,13.83,128.0,1093.0,364.0,1.0
CUST139880,34.0,Employed,8.8,87707.0,554.0,1.6,1284.0,16193.0,0.0,2.0,1.0,Line of Credit,Medical,12300.0,14.93,185.0,0.14,47.0,0.0
CUST139881,22.0,Employed,3.2,51603.0,548.0,3.0,606.0,9989.0,0.0,0.0,1.0,Credit Card,Home Improvement,4700.0,22.76,194.0,91.0,0.03,0.0
CUST139882,58.0,Employed,9.3,63908.0,774.0,8.5,218.0,15970.0,0.0,1.0,0.0,Personal Loan,Home Improvement,88900.0,9.36,0.25,1391.0,464.0,1.0
CUST139883,32.0,Employed,8.4,59061.0,733.0,5.0,7030.0,25299.0,0.0,0.0,0.0,Credit Card,Medical,20100.0,16.16,428.0,0.34,113.0,1.0
CUST139884,31.0,Employed,0.4,23358.0,547.0,6.3,317.0,9037.0,0.0,1.0,0.0,Line of Credit,Personal,12900.0,14.88,387.0,552.0,184.0,0.0
CUST139885,42.0,Self-Employed,9.6,86560.0,688.0,13.9,1414.0,42965.0,0.0,0.0,1.0,Personal Loan,Personal,45600.0,11.55,496.0,527.0,176.0,1.0
CUST139886,48.0,Employed,3.6,28148.0,663.0,27.0,4305.0,3722.0,0.0,0.0,0.0,Credit Card,Education,37800.0,17.72,132.0,1343.0,448.0,1.0
CUST139887,26.0,Employed,7.9,30403.0,644.0,2.5,8.0,268.0,0.0,1.0,0.0,Personal Loan,Home Improvement,6200.0,14.19,9.0,204.0,68.0,1.0
CUST139888,49.0,Employed,13.1,27960.0,676.0,29.6,247.0,7390.0,0.0,0.0,0.0,Credit Card,Home Improvement,38000.0,17.74,264.0,1359.0,453.0,1.0
CUST139889,31.0,Self-Employed,2.4,109081.0,694.0,11.2,2895.0,39846.0,0.0,0.0,0.0,Personal Loan,Personal,100000.0,11.91,365.0,917.0,306.0,1.0
CUST139890,52.0,Self-Employed,23.0,40920.0,686.0,0.6,272.0,16154.0,0.0,1.0,0.0,Credit Card,Personal,56000.0,17.25,395.0,1369.0,456.0,0.0
CUST139891,28.0,Employed,2.0,65449.0,640.0,3.5,957.0,25873.0,0.0,1.0,0.0,Personal Loan,Education,33600.0,14.91,395.0,513.0,171.0,1.0
CUST139892,43.0,Employed,0.4,15000.0,689.0,24.7,100.0,3335.0,0.0,0.0,0.0,Line of Credit,Debt Consolidation,9900.0,9.76,222.0,0.66,0.22,1.0
CUST139893,35.0,Employed,6.5,41476.0,596.0,8.1,6288.0,14272.0,0.0,2.0,1.0,Personal Loan,Personal,51500.0,15.63,344.0,1242.0,414.0,0.0
CUST139894,21.0,Student,1.2,29192.0,626.0,1.7,71.0,5101.0,0.0,0.0,0.0,Personal Loan,Personal,9500.0,14.73,175.0,325.0,108.0,0.0
CUST139895,18.0,Employed,0.0,55085.0,555.0,1.8,503.0,15676.0,0.0,1.0,0.0,Personal Loan,Medical,76800.0,16.5,285.0,1394.0,465.0,0.0
CUST139896,26.0,Employed,3.4,53296.0,669.0,0.7,13.0,13107.0,0.0,0.0,0.0,Line of Credit,Personal,11800.0,10.03,246.0,221.0,74.0,1.0
CUST139897,46.0,Employed,8.2,60688.0,755.0,5.1,1673.0,11691.0,0.0,0.0,0.0,Personal Loan,Personal,50000.0,8.58,193.0,824.0,275.0,1.0
CUST139898,18.0,Employed,0.0,15000.0,619.0,1.9,15.0,4506.0,0.0,0.0,1.0,Personal Loan,Personal,14700.0,14.82,0.3,0.98,327.0,0.0
CUST139899,39.0,Employed,5.2,39961.0,736.0,3.5,1426.0,22626.0,0.0,0.0,0.0,Credit Card,Personal,11200.0,16.52,566.0,0.28,93.0,0.0
CUST139900,37.0,Employed,2.4,50294.0,646.0,9.9,608.0,19290.0,0.0,1.0,0.0,Personal Loan,Education,40800.0,14.6,384.0,811.0,0.27,1.0
CUST139901,18.0,Employed,0.0,24170.0,649.0,0.1,2.0,5210.0,0.0,0.0,1.0,Line of Credit,Business,5000.0,11.72,216.0,207.0,69.0,0.0
CUST139902,25.0,Student,0.7,25318.0,677.0,1.0,17.0,9765.0,0.0,0.0,0.0,Personal Loan,Personal,40200.0,11.85,386.0,1588.0,529.0,0.0
CUST139903,25.0,Employed,4.1,24477.0,657.0,3.6,280.0,9535.0,0.0,0.0,0.0,Credit Card,Personal,34300.0,18.03,0.39,1401.0,467.0,1.0
CUST139904,35.0,Self-Employed,9.9,64097.0,719.0,1.7,249.0,27991.0,0.0,0.0,0.0,Credit Card,Medical,43700.0,15.8,437.0,682.0,227.0,1.0
CUST139905,52.0,Self-Employed,25.4,107821.0,748.0,8.5,7292.0,26486.0,0.0,0.0,0.0,Personal Loan,Education,100000.0,10.83,246.0,927.0,309.0,1.0
CUST139906,47.0,Employed,18.7,103536.0,742.0,19.7,35367.0,13724.0,0.0,1.0,0.0,Personal Loan,Education,50100.0,10.61,133.0,484.0,161.0,1.0
CUST139907,30.0,Self-Employed,7.9,50148.0,573.0,0.3,1.0,11984.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,27400.0,16.52,239.0,546.0,182.0,0.0
CUST139908,25.0,Employed,4.2,49600.0,521.0,5.8,463.0,22659.0,0.0,0.0,0.0,Line of Credit,Debt Consolidation,13600.0,14.31,457.0,274.0,91.0,0.0
CUST139909,18.0,Employed,0.0,15000.0,654.0,1.3,10.0,1695.0,0.0,0.0,0.0,Personal Loan,Medical,29300.0,12.08,113.0,1953.0,651.0,0.0
CUST139910,30.0,Employed,1.9,24738.0,624.0,11.6,228.0,12035.0,0.0,0.0,0.0,Line of Credit,Medical,17500.0,11.23,486.0,707.0,236.0,0.0
CUST139911,24.0,Employed,2.1,99469.0,558.0,3.0,630.0,11735.0,0.0,0.0,0.0,Credit Card,Education,26500.0,21.93,118.0,266.0,89.0,1.0
CUST139912,34.0,Self-Employed,4.6,49429.0,821.0,3.1,267.0,4996.0,0.0,0.0,0.0,Line of Credit,Education,24900.0,6.64,101.0,504.0,168.0,1.0
CUST139913,35.0,Student,0.6,17012.0,651.0,8.3,16.0,8683.0,0.0,1.0,0.0,Credit Card,Personal,1700.0,18.33,0.51,0.1,33.0,1.0
CUST139914,29.0,Employed,7.2,45290.0,643.0,6.5,5255.0,3014.0,0.0,0.0,0.0,Line of Credit,Personal,31500.0,11.84,67.0,696.0,232.0,1.0
CUST139915,29.0,Employed,3.1,46697.0,659.0,2.9,1451.0,18359.0,0.0,1.0,0.0,Personal Loan,Education,78100.0,12.79,393.0,1672.0,557.0,1.0
CUST139916,26.0,Employed,2.7,22849.0,742.0,1.6,12.0,6047.0,0.0,0.0,0.0,Line of Credit,Education,11800.0,8.69,265.0,516.0,172.0,1.0
CUST139917,28.0,Employed,9.1,24994.0,622.0,9.6,276.0,8548.0,0.0,1.0,0.0,Line of Credit,Debt Consolidation,11900.0,11.8,342.0,476.0,159.0,0.0
CUST139918,52.0,Employed,32.1,36418.0,804.0,5.6,864.0,25066.0,0.0,0.0,0.0,Credit Card,Medical,44500.0,15.45,688.0,1222.0,407.0,0.0
CUST139919,41.0,Self-Employed,1.0,72533.0,580.0,2.5,3153.0,20923.0,0.0,0.0,0.0,Credit Card,Business,15600.0,22.3,288.0,215.0,72.0,0.0
CUST139920,41.0,Employed,10.9,59849.0,734.0,16.3,8030.0,4876.0,0.0,1.0,0.0,Credit Card,Debt Consolidation,33500.0,17.17,81.0,0.56,187.0,1.0
CUST139921,47.0,Employed,11.5,42435.0,646.0,27.3,17357.0,16817.0,0.0,0.0,0.0,Credit Card,Medical,31600.0,20.46,396.0,745.0,248.0,1.0
CUST139922,46.0,Employed,13.8,37428.0,642.0,26.7,8970.0,9656.0,0.0,0.0,0.0,Line of Credit,Medical,12900.0,12.16,258.0,345.0,115.0,1.0
CUST139923,52.0,Employed,32.6,69419.0,734.0,6.4,4305.0,34001.0,0.0,1.0,0.0,Personal Loan,Education,13400.0,9.72,0.49,193.0,64.0,1.0
CUST139924,42.0,Employed,17.2,35282.0,692.0,19.1,464.0,7487.0,0.0,0.0,0.0,Line of Credit,Personal,22700.0,10.32,212.0,643.0,214.0,1.0
CUST139925,37.0,Self-Employed,14.4,87138.0,695.0,14.0,82381.0,35855.0,0.0,0.0,0.0,Personal Loan,Personal,84100.0,11.46,411.0,965.0,322.0,1.0
CUST139926,27.0,Employed,3.2,46650.0,558.0,3.4,906.0,26344.0,1.0,2.0,1.0,Credit Card,Education,41200.0,21.2,565.0,883.0,294.0,0.0
CUST139927,25.0,Self-Employed,1.3,140939.0,660.0,3.6,4006.0,31071.0,0.0,0.0,0.0,Personal Loan,Medical,43100.0,11.01,0.22,306.0,102.0,1.0
CUST139928,45.0,Employed,17.7,46952.0,758.0,6.3,2069.0,14254.0,0.0,1.0,0.0,Credit Card,Personal,18800.0,14.57,304.0,0.4,133.0,1.0
CUST139929,33.0,Employed,8.4,47970.0,641.0,4.9,3045.0,3087.0,0.0,2.0,0.0,Personal Loan,Personal,49000.0,13.2,64.0,1021.0,0.34,0.0
CUST139930,18.0,Self-Employed,1.0,64053.0,623.0,1.8,731.0,10698.0,0.0,1.0,0.0,Credit Card,Debt Consolidation,31600.0,20.82,167.0,493.0,164.0,0.0
CUST139931,18.0,Employed,0.0,15000.0,627.0,1.7,190.0,2198.0,0.0,0.0,1.0,Credit Card,Medical,15400.0,20.56,147.0,1027.0,342.0,0.0
CUST139932,60.0,Employed,16.0,35566.0,610.0,9.2,864.0,4210.0,0.0,0.0,0.0,Personal Loan,Home Improvement,26600.0,14.2,118.0,748.0,249.0,1.0
CUST139933,23.0,Student,1.7,16944.0,562.0,3.2,92.0,2455.0,0.0,0.0,0.0,Credit Card,Education,1700.0,22.17,145.0,0.1,33.0,1.0
CUST139934,26.0,Employed,2.6,48110.0,595.0,4.2,676.0,9505.0,0.0,1.0,0.0,Personal Loan,Medical,32800.0,15.18,198.0,682.0,227.0,0.0
CUST139935,49.0,Employed,6.4,49409.0,704.0,12.7,15093.0,13168.0,0.0,1.0,1.0,Credit Card,Business,61700.0,16.41,267.0,1249.0,416.0,1.0
CUST139936,20.0,Employed,0.9,16251.0,676.0,0.5,0.0,1970.0,0.0,1.0,0.0,Personal Loan,Home Improvement,23700.0,12.15,121.0,1458.0,486.0,0.0
CUST139937,41.0,Employed,19.2,55133.0,626.0,21.8,6080.0,24599.0,0.0,0.0,0.0,Credit Card,Personal,5000.0,20.3,446.0,91.0,0.03,1.0
CUST139938,56.0,Student,0.9,15000.0,702.0,6.4,53.0,832.0,0.0,0.0,0.0,Line of Credit,Medical,8500.0,8.88,55.0,567.0,189.0,1.0
CUST139939,60.0,Employed,18.6,74921.0,785.0,16.0,71193.0,55730.0,0.0,0.0,0.0,Line of Credit,Personal,35800.0,6.08,744.0,478.0,159.0,0.0
CUST139940,29.0,Employed,0.6,65608.0,550.0,0.6,222.0,13494.0,0.0,2.0,0.0,Line of Credit,Personal,40400.0,13.15,206.0,616.0,205.0,0.0
CUST139941,34.0,Employed,1.7,21694.0,724.0,6.9,435.0,6597.0,0.0,0.0,0.0,Personal Loan,Home Improvement,6300.0,10.78,304.0,0.29,97.0,1.0
CUST139942,30.0,Employed,5.5,60949.0,651.0,8.9,244.0,8482.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,70000.0,18.59,139.0,1149.0,383.0,1.0
CUST139943,34.0,Self-Employed,6.3,63952.0,626.0,3.7,870.0,13844.0,0.0,0.0,0.0,Personal Loan,Business,42600.0,13.19,216.0,666.0,222.0,0.0
CUST139944,50.0,Employed,3.1,53756.0,779.0,14.3,759.0,21687.0,0.0,0.0,0.0,Line of Credit,Medical,37500.0,7.48,403.0,698.0,233.0,1.0
CUST139945,18.0,Employed,0.0,15000.0,671.0,0.7,76.0,1704.0,0.0,0.0,0.0,Personal Loan,Medical,23500.0,12.58,114.0,1567.0,522.0,0.0
CUST139946,42.0,Employed,14.6,72405.0,628.0,14.5,923.0,26938.0,0.0,1.0,0.0,Credit Card,Personal,3800.0,20.71,372.0,52.0,17.0,1.0
CUST139947,32.0,Employed,7.6,54918.0,610.0,2.9,307.0,5772.0,0.0,2.0,0.0,Credit Card,Debt Consolidation,70000.0,20.23,105.0,1275.0,425.0,0.0
CUST139948,51.0,Employed,24.2,59056.0,770.0,1.4,892.0,30167.0,0.0,0.0,0.0,Personal Loan,Medical,59200.0,9.65,511.0,1002.0,334.0,0.0
CUST139949,50.0,Employed,22.8,35495.0,611.0,8.8,1006.0,10575.0,0.0,0.0,0.0,Personal Loan,Home Improvement,22900.0,13.38,298.0,645.0,215.0,1.0
CUST139950,30.0,Employed,3.4,25263.0,630.0,5.3,425.0,10632.0,0.0,0.0,0.0,Credit Card,Medical,4900.0,19.02,421.0,194.0,65.0,1.0
CUST139951,33.0,Employed,10.0,27741.0,618.0,10.1,317.0,1744.0,0.0,0.0,0.0,Personal Loan,Personal,40100.0,14.03,63.0,1446.0,482.0,1.0
CUST139952,45.0,Student,1.1,21700.0,538.0,7.7,76.0,4115.0,0.0,0.0,1.0,Credit Card,Education,2200.0,22.79,0.19,101.0,34.0,1.0
CUST139953,46.0,Employed,0.3,68652.0,670.0,14.7,1324.0,7993.0,0.0,1.0,0.0,Personal Loan,Education,100000.0,12.97,116.0,1457.0,486.0,1.0
CUST139954,18.0,Employed,0.0,15000.0,643.0,0.4,9.0,3573.0,0.0,0.0,0.0,Credit Card,Education,14500.0,19.94,238.0,967.0,322.0,1.0
CUST139955,45.0,Employed,18.8,48194.0,666.0,4.2,419.0,7734.0,0.0,0.0,0.0,Personal Loan,Home Improvement,10600.0,11.01,0.16,0.22,73.0,1.0
CUST139956,54.0,Employed,32.8,181487.0,712.0,2.7,6476.0,2287.0,0.0,0.0,0.0,Personal Loan,Personal,100000.0,11.47,13.0,551.0,184.0,1.0
CUST139957,38.0,Employed,2.5,44004.0,639.0,8.6,175.0,17776.0,0.0,0.0,0.0,Line of Credit,Home Improvement,13500.0,11.36,404.0,307.0,102.0,1.0
CUST139958,46.0,Employed,6.0,39503.0,620.0,27.7,2446.0,771.0,0.0,1.0,0.0,Line of Credit,Personal,31800.0,11.52,0.02,805.0,268.0,1.0
CUST139959,50.0,Employed,24.3,48414.0,650.0,3.5,756.0,19846.0,0.0,0.0,0.0,Credit Card,Education,56300.0,17.94,0.41,1163.0,388.0,1.0
CUST139960,37.0,Employed,1.7,15000.0,506.0,14.0,174.0,7234.0,1.0,4.0,0.0,Line of Credit,Medical,13800.0,14.93,482.0,0.92,307.0,0.0
CUST139961,44.0,Employed,0.7,39676.0,696.0,3.2,74.0,8263.0,0.0,0.0,0.0,Credit Card,Business,24500.0,18.04,208.0,618.0,206.0,0.0
CUST139962,35.0,Employed,5.6,41793.0,557.0,7.1,1870.0,8248.0,0.0,0.0,0.0,Line of Credit,Medical,30200.0,14.99,197.0,723.0,241.0,0.0
CUST139963,34.0,Student,0.6,25162.0,535.0,13.3,2788.0,5740.0,0.0,0.0,2.0,Credit Card,Business,2500.0,21.39,228.0,99.0,33.0,1.0
CUST139964,27.0,Employed,4.3,15000.0,574.0,6.5,2962.0,1065.0,0.0,0.0,0.0,Personal Loan,Medical,5800.0,16.27,71.0,387.0,129.0,0.0
CUST139965,37.0,Self-Employed,4.5,131337.0,602.0,6.6,1074.0,77485.0,0.0,2.0,0.0,Credit Card,Personal,70000.0,20.12,0.59,533.0,178.0,0.0
CUST139966,57.0,Employed,0.3,62552.0,709.0,27.5,628.0,11643.0,0.0,0.0,0.0,Credit Card,Home Improvement,70000.0,16.87,186.0,1119.0,373.0,1.0
CUST139967,24.0,Self-Employed,1.9,59831.0,512.0,4.9,888.0,5732.0,1.0,2.0,0.0,Personal Loan,Medical,86000.0,15.76,96.0,1437.0,479.0,0.0
CUST139968,42.0,Employed,23.5,46564.0,665.0,22.3,7053.0,13776.0,0.0,2.0,0.0,Personal Loan,Personal,52000.0,11.61,296.0,1117.0,372.0,1.0
CUST139969,38.0,Employed,19.9,62752.0,696.0,17.3,16660.0,16553.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,9700.0,12.83,264.0,155.0,52.0,1.0
CUST139970,52.0,Self-Employed,29.1,130379.0,668.0,25.1,1632.0,12079.0,0.0,0.0,0.0,Credit Card,Personal,70000.0,18.0,93.0,537.0,179.0,1.0
CUST139971,54.0,Employed,29.4,55916.0,659.0,28.0,4200.0,17606.0,0.0,1.0,0.0,Personal Loan,Education,87500.0,11.93,315.0,1565.0,522.0,1.0
CUST139972,23.0,Student,1.2,22046.0,792.0,4.0,337.0,10548.0,0.0,0.0,0.0,Line of Credit,Education,6400.0,7.45,478.0,0.29,97.0,1.0
CUST139973,28.0,Employed,5.2,47326.0,585.0,2.7,453.0,9330.0,0.0,0.0,1.0,Personal Loan,Medical,54500.0,15.51,197.0,1152.0,384.0,0.0
CUST139974,28.0,Employed,0.6,21806.0,564.0,1.3,4.0,10306.0,1.0,3.0,0.0,Credit Card,Education,9700.0,22.03,473.0,445.0,148.0,0.0
CUST139975,29.0,Employed,9.7,27617.0,722.0,1.1,515.0,9644.0,0.0,1.0,0.0,Personal Loan,Debt Consolidation,21900.0,10.63,349.0,793.0,264.0,0.0
CUST139976,30.0,Employed,2.8,35975.0,734.0,4.4,620.0,11798.0,0.0,0.0,0.0,Personal Loan,Medical,46800.0,10.0,328.0,1301.0,434.0,1.0
CUST139977,39.0,Employed,15.6,64840.0,711.0,14.2,325.0,35564.0,0.0,0.0,0.0,Credit Card,Education,70000.0,16.96,548.0,1.08,0.36,1.0
CUST139978,24.0,Employed,4.2,22870.0,546.0,4.8,21.0,7258.0,0.0,1.0,0.0,Line of Credit,Education,10700.0,13.6,317.0,468.0,156.0,0.0
CUST139979,26.0,Employed,6.0,49156.0,623.0,6.8,387.0,13673.0,0.0,2.0,0.0,Credit Card,Personal,60600.0,19.34,278.0,1233.0,411.0,1.0
CUST139980,25.0,Employed,0.9,20446.0,583.0,0.3,151.0,10471.0,0.0,3.0,0.0,Credit Card,Education,25000.0,22.43,512.0,1223.0,408.0,0.0
CUST139981,40.0,Self-Employed,8.5,83358.0,575.0,10.7,1975.0,31753.0,0.0,1.0,2.0,Credit Card,Education,40500.0,22.69,381.0,486.0,162.0,0.0
CUST139982,34.0,Employed,11.3,22664.0,622.0,0.2,2.0,10730.0,0.0,3.0,0.0,Personal Loan,Business,37000.0,13.83,473.0,1633.0,544.0,0.0
CUST139983,32.0,Employed,0.2,78212.0,600.0,12.7,2232.0,11251.0,1.0,3.0,0.0,Credit Card,Education,70000.0,19.49,144.0,895.0,298.0,0.0
